Tweet,Sentiment
"RT @IngrahamAngle: Like saying--if only the Nationals had won in the playoffs, they'd win the World Series. Brilliant. Fight Hillary, not T…",Positive
@ruby_fle because i always finish for daddy trump,Negative
I still don't know who is worse Trump or Hillary 🤔,Negative
"RT @nytvideo: Trump supporters frightened the news media at a rally in Cincinnati. It was described as ""one of the most tense scenes I've e…",Negative
"RT @OnMessageForHer: We HAD to silence Assange, OK? He was going to hand the election to Trump, who would use fascist tactics to silence hi…",Positive
@Candesintx @FoxNews @JenGriffinFNC @FBI What do you think Trump's Emails would show?,Negative
Michael Moore Hopes To Get 'TrumpLand' To “Millions Of People” Before Election https://t.co/VFE72WfLtY https://t.co/8W2QAuvvrc,Negative
"RT @GayTimesMag: Matthew Shepard’s mum “terrified” of a Donald Trump presidency.

https://t.co/Z3ZiGovBRS https://t.co/LmboCkzm04",Negative
"RT @RawStory: ‘F*ck off, Donald!’: Kathy Griffin unloads a barrage of ‘f*cks’ on Trump in hilarious Hillary parody video https://t.co/2f4yX…",Positive
RT @fmanjoo: Even 7 hours later this story is still hilarious: Obama's half-brother to support Trump at Vegas debate https://t.co/yhZ33iWr47,Positive
RT @thehill: WATCH: Big-name celebrities target Trump in anti-sexual assault ad https://t.co/hOTk0h3uwZ https://t.co/YiOkny4AdA,Negative
"RT @GrrlScientist: this man is an optimist: US debate: In Donald Trump, Americans have finally found a man too stupid even for them https:/…",Negative
@samijs1 PLS WATCH/LISTEN ALL &amp;RT ALL TRUMP SPPTRS https://t.co/0eiXjBwWNi,Negative
RT @HuffingtonPost: Even Fox News knows Trump's voter fraud claims are garbage https://t.co/tI99kaz4PT https://t.co/MM3qgPjX7M,Negative
"RT @TEN_GOP: 🚨Leaked Hillary campaign email shows Robert Creamer discussing plans to send agitators &amp; incite violence at Trump rally.

#Dra…",Negative
